ClassTissuePost,ClassTissuePre,ClassTissueFlair,ClassTumorPost,ClassTumorPre,ClassTumorFlair,ClassEdemaPost,ClassEdemaPre,ClassEdemaFlair
0.9913974986288325,1.1251904758477191,1.1473497951662759,1.300053605319134,1.230429374682018,1.0373447232056503,1.3523276030784086,1.2823665329009888,1.3406626035153084
0.19260113457022793,0.6395458240559251,0.26157328410718367,1.2570119168168108,1.1541757648235886,1.42553784768108,1.049228834819888,1.1552285717717716,1.15792790996874
1.2660053856879872,1.0529123418398694,0.3495437251504265,2.310670917808812,1.0677113960753306,1.2208225551593914,1.0769389336271191,1.158314470935984,1.3412722233724503
0.811546913002432,0.721249573746163,0.5326172543205736,2.226441888498992,1.1596404202876762,1.7052803145412463,1.1035338567237403,1.1805210161185584,1.385438781466739
0.9750198601911243,0.8941204746378005,0.2668598003489152,1.1838269273474324,0.74334869195366,0.7145294735989501,1.416641941493532,0.9968086888272527,1.1069270110738594
1.3259912349761531,0.7505983183396053,0.7092741834697259,1.7035084560662055,1.3009698124147715,1.725566347763972,0.878861814845028,0.9632517099372297,1.802763672315955
0.29553309845502906,0.19124362472073758,0.12434099098034032,1.4717765709052626,1.090194811411338,1.2463027184013271,1.0725455121297405,1.1086390402617041,1.0669233029465406
1.0253580511707154,1.154670651866506,1.0163929923347694,1.5251378922472663,1.0774315604827602,1.2187612010289113,0.9189116646828293,1.061033075605741,1.7751754665215285
0.24793643352982422,0.11482161658355242,0.036190377959836824,1.709603374122871,1.1904617955442072,1.3088061111698874,0.6689140688248691,0.9530743878345965,1.1009957725174777
1.4136709919249209,0.855478336522147,0.5829391467827961,1.706800711808866,1.2726366537513334,1.9732849503156782,1.2982526967973806,1.231488055660384,1.2404055055399534
1.032066554960278,0.8298178615919716,1.0647931221570444,1.560588953090542,1.0854561634854447,1.139894033191539,1.0130324778799404,1.0733286633620571,1.6164224273805468
0.8080028136215218,0.6691119077661382,0.20795962100544435,1.4584595625322645,1.409082015705506,1.5669461380450211,1.0421199986380112,1.1539376406769395,1.1450089134907306
0.4289939516887323,0.3821007777921757,0.20932392216376217,1.338499189369378,1.2418867835160685,1.2685009095424982,1.1498230865586019,1.2139594977458514,1.1061134954696699
0.9932052862906049,1.1675000985967612,1.0581353704064933,2.270652107993047,1.334218630644425,1.937379486405314,0.856517948604177,1.0362906438158963,1.7393876712171916
1.0839481061706746,1.1285164195146022,1.2842854725271753,1.445986842758648,1.1423059312934205,1.4282657608697156,1.152745043227567,1.160604439010401,1.2934484629813097
0.6998918849789623,0.7544629218704809,0.6310410133925015,1.118710078524749,1.0429102239836558,1.128959466930992,0.8782610645807025,1.0315925492906894,1.6857361276106935
1.0185663265653155,1.1639289141697382,1.098536963812905,1.3962099728262014,1.2065914305782357,1.7204066741447699,1.0255472275212327,1.1673299776456922,1.1158730984899434
1.006451825424386,1.0585571718836086,1.0318852789063784,1.2571508418884103,1.1151426083333498,1.5633568148561852,0.8636480933417218,0.9975714090540908,1.770859802420523
0.6347838448111809,0.54306115055031,0.26068809919097746,1.797271805658193,0.8792535301688783,1.104821380469369,1.0506459376637627,1.0614083357647393,1.1815427759962414
1.0494185984140654,1.042194157111925,1.1956405259185254,1.5332363178884343,1.094842298907276,1.555290227050306,0.936329227750698,1.030263324037549,1.5596794555653284
0.036986186554721474,0.5992502594058774,0.3072681558238283,1.4347619318708826,0.8677070507040722,1.0450693312414496,1.0046318734296535,1.0787026102446653,1.1219377694553563
1.085740206037526,1.1603163856071963,1.128658920981922,1.6327041523950439,1.6987798084749455,1.663364620777482,1.0306007108926114,1.138519215143529,1.6513560485286847
0.05868688728491911,0.1264120947936715,0.060990347638457745,2.015658159182645,1.0649378371698868,1.3696948770340713,1.0367200415071485,1.1420088409207036,1.5058792325927957
1.4545079160512155,0.5872619286129793,0.4175331367167647,1.3953944591661667,1.0480023303795991,1.0762161078877053,0.9691765340968541,1.1274935475279289,1.6110444724672939
0.21300753716535453,0.7136908265218377,0.7116605906637818,1.5525391847812142,0.9476131212340759,1.1761854949229933,0.863413028093762,1.0118730910800189,1.7357700937803489
0.18191271271197812,0.04898253868725542,0.006078166837400288,1.1381277934990623,1.0562772574377741,1.3304816848639367,1.0817885595564771,1.121797771568564,1.2489751567859497
1.104967402390099,1.1170207165222434,1.0893827597407726,1.5496818249148647,1.0743476946366879,1.3341551678097925,0.900817513026525,1.0460878483884184,1.6591664530005041
0.7988684062719114,0.34445104013162126,0.060492641091779306,1.5128136612277145,0.9649673785991398,1.2123112213704088,1.153214670371778,1.2283444328534114,1.3622531560423379
0.7256893731310858,0.8104082584734539,0.33497435325303254,1.7799103663058433,0.9496245247232761,1.0646849290610192,1.0559748383117482,1.0212626153654172,1.3329840809145197
0.6979351891033682,1.082289383444097,0.7162086631828414,1.1837820451534073,0.7674393323174301,0.8416377980430602,0.999843991976562,1.073020163815331,1.6185575182070442
0.9915695610212543,1.1354146772296974,1.1311912941005118,1.4674662024398182,1.0993755817010022,1.8072219859129937,1.1536143316284806,1.1700096650303269,1.274169848753819
0.20467054378725377,1.3020212638175275,1.3476159911779282,1.665873855510618,1.113982713296446,1.1758317999769108,0.9994647164640615,1.0744373865590975,1.398037764129674
0.1320459210940722,0.17740608992112028,0.08593799798589431,1.48954203389579,1.0622383814144438,1.6960172282450885,0.8425803075743599,1.0026740209270921,1.6439041628989486
0.10557854522313523,0.09655250725801677,0.07295976880274603,2.075300135361822,1.160294470956129,1.6361531957171431,1.0595581991259364,1.184531849112355,1.4978279778849202
0.3061877747758085,0.12680592310096453,0.10695243950478965,1.5088573167973844,1.0303004885746683,0.8320953564838373,1.0285993844988466,1.1361701678809257,1.5574206662628023
0.050938201946094636,0.8736262657346286,0.6316617454386461,1.4250628477960696,1.2009886224427286,1.1183578356355224,0.9485028727173992,1.0993999815186855,1.5760321184451378
0.8437591572761198,0.8655394206044281,0.6932705208514979,1.88300954782287,0.9593140763964829,1.1405768728986982,1.1387365134987757,1.1635779408663043,1.302910621128514
1.061150552256388,0.9517235868167455,0.2599499569618055,1.1430852205860322,1.3480037369006062,1.6508995012285783,0.9853196106383113,1.1255129826971895,1.58806119225194
0.9683062389925232,1.1143776288641334,1.1133774214373622,1.37295587891213,1.0674082057481928,1.8179711767414977,1.153556278398078,1.0651207228403918,1.330878019605029
0.2330568117231632,0.19683485423905694,0.15745542188430436,1.7410207421565804,0.9690275760388972,1.159383176023079,1.229293680490289,1.166250511637448,1.1483922735485188
0.9675413121792122,1.1223127658686463,1.2371343872051914,1.3924251874365843,0.7351439708523836,1.0352947396871726,0.8896755712787425,1.0157273585770146,1.7321964482535164
0.43858548628178773,0.5241481853875527,0.23500068070299357,1.7268124656913892,0.9172907561378023,1.0869730514062113,0.9153673136260647,1.055946391391505,1.537806188276233
0.14857335909758643,0.08068784605427443,0.0650012879518921,1.8529926720266483,1.2412398494611068,1.5374559389701514,0.9994138779414835,1.1073644886741132,1.668837503072757
1.0126167093685596,1.1454199580252402,1.0555166840058834,2.0764536496942445,1.217157003483541,1.6654085744259581,0.8664233229876027,1.063135865449134,1.6893304469775308
0.931513578061677,1.1029607734307694,1.039640466997185,1.7284508755031862,1.2124738199580294,1.5018226806198507,0.9374879433841102,0.89374956352038,0.5890493432667194
0.8869542841576431,0.9736223102253072,0.9336654155814981,1.1898152187338062,1.1187867662891846,1.4814480944491044,1.0153728955414618,1.0669071057887358,1.4809458924189873
1.134993841868786,1.0500991332306904,0.26128417337586635,1.3535189526809346,1.082302261125652,1.2488602446919228,1.1182011060553085,1.1633761905219422,1.2517640578025993
0.23955707471624177,0.22237098611684905,0.09109028501434455,1.2374548573111408,1.227896651014077,1.2448142019209805,1.007826730616682,1.135843594395175,1.5989072055644666
1.1652431822624725,1.1611961345892188,1.0815624490539508,1.4459272794731193,1.5782462905895547,2.0257487818138995,1.1111301051435352,1.1409597617224445,1.311874712013602
1.1751826167781865,1.0845899699576906,0.3038737697180376,1.5471343619171676,0.9664476342052546,1.1350264637034053,1.1163466744685306,1.0534072288827867,1.533525841985236
0.00526639393469147,0.017561722886629296,0.030031573724745877,1.4218504571911883,1.1410865052198547,1.5654035250166618,1.0300109504739257,1.0701593981540936,1.4245564432678515
0.982829697519308,1.047353363006497,1.1562038839943385,1.720521911603945,1.1330774909895789,1.4861317529021956,1.1511462304168538,1.1535279270716756,1.396450099358304
0.7082613235692858,0.6596518951185437,0.5250779786463173,1.777151160022689,0.7904590353129332,1.1035333140960688,0.995931019685131,1.043943940333744,1.5485927642987458
0.9887119494790504,1.1146539342069721,1.096403595806408,1.401849693154305,1.0079222409713602,1.288010295509043,0.8408903042124218,0.943041261876744,1.6844920792884037
0.9585319038372606,1.136625292257989,1.135874952553603,1.3158163996446735,1.1280854690309845,1.6034363270635217,0.8427012797683492,0.9820008235465171,1.6396150302259496
0.2030375659793131,0.06942784558314069,0.058471358677745944,1.5275209270201238,1.1465770290091712,1.5464866168482552,0.9352432464391921,1.023362581155838,1.0862045875450321
1.1404474059566245,1.1327938431090114,1.0858768210399559,1.4729884740358934,1.1054558807131154,1.761290398728294,0.9727385863553744,1.0423680058129179,1.5762485046371881
0.8539680527398877,0.9591288185214807,1.0621508331224288,0.9876667396559486,1.090064566088242,1.496402172052588,1.372789940632164,0.844551341317409,1.1591538686810257
0.3325802665935834,0.11166642927965724,0.18201970171115162,1.3222967173262952,1.2778046706911799,1.6734422563698297,1.102230846933836,1.1281228594923416,1.5275181963618365
0.10069533105371596,0.11448185477041967,0.027802941847945465,1.7825034665251287,1.0882967089273983,1.3521449403949832,1.157136031858354,1.1716796969962,1.2209205836174144
0.2545554665531666,0.49912967417910736,0.11762712913590133,2.005587937114622,1.4928897413413857,1.7829235049093333,0.9371866873864573,1.0661818889853738,1.586292372957528
0.1428516763329172,0.08644977545452222,0.09669712733227567,1.4430294836861715,1.281890849418285,1.3494531202853561,0.8845631957574466,0.9390446621099294,1.6633313703514743
0.0560694688862074,0.7771096804304233,0.8309197041155634,2.044626553369658,1.1064781878891943,1.6840753291303066,1.0640942369407784,1.1169117080775013,1.3333842058596128
1.0532536350826003,1.1321050001079365,1.09585384394428,1.538522685317035,1.0219196030489615,1.170165789559591,0.8031991604815578,1.0124416294244614,1.6206595308895337
0.9678674840864455,1.124158002080939,1.0745842527833251,1.3826179666363538,1.240135192900347,1.7573089617073665,0.8584752317234312,0.9830576971309806,1.6313632392700272
0.7553569228414743,0.7200286791650514,0.49833438535708735,1.3859528394903504,1.0006231936583945,1.257527149126942,1.1050341803834525,1.1184464114249275,1.1610794645954743
0.9759473696063433,1.1140620127039165,1.0615281198332838,1.6391473898341251,1.1824997735553955,1.3535132040393019,1.06374751150544,1.1193105716345413,1.167538230635979
1.0321810674740057,1.0607611757855395,1.2769287727024614,1.1871192669820445,1.1213851209482086,1.2367947332421123,1.0905939426725049,1.16095179752603,1.6078226267845435
0.7517236463161739,0.8871198732429786,0.6614089461870757,1.5885872207510001,0.8352949428891386,1.0518823952150367,0.8576306075562438,0.9661139441060129,1.1685954391292253
1.0210769609963268,1.1648287704089255,1.069058566055038,1.9286652256403896,1.0640979638158374,1.7168829903979492,1.0539293008595698,1.1258484801903335,1.5510424420573166
0.8535887772273872,0.991677271613931,0.9384942216196229,1.558148871790699,0.6488964328913612,0.5419269859682423,1.1038434180245869,1.1724864724494106,1.251574203038555
0.9581332492839755,1.1708560901872727,1.104045336200188,1.617626587528939,0.9958474941575007,1.2257534382825401,1.0818238780680371,1.1185737197329322,1.4631944719808523
0.44497935330744126,0.3540433031799222,0.1436234923204572,1.75423825467516,1.2119295684691511,1.7151512117335457,0.8690936038022212,0.9820022920540629,1.6473461849777504
0.02790607040581592,0.045422533979937584,0.03047454574163032,2.0911808817710984,1.0779514121539553,1.2182904404638017,0.954414906319906,1.1296298871206365,1.651504211048719
0.4374492536913639,0.3933658968593222,0.13168780612530176,1.2627773911801363,1.204483218553135,1.182576467996482,0.9533443611274666,1.0728249652738653,1.567163730211072
0.907671653243803,0.8713586076786953,0.23234687030962536,1.6372338144215757,0.9408337561491269,1.2333223033903034,1.061164226644474,1.1582364141118215,1.4150683566796411
0.9757698542370774,1.115337242064221,1.0637854447388095,1.4452455734756455,1.1207565997186282,1.5819446644045152,1.0302921562951823,1.1123425033299636,1.4757419423257752
0.488374898060976,0.5657651244234772,0.2998282653283452,1.477612095048048,1.177680244752367,1.2067321272221092,1.0892077120667634,1.0652548088755307,1.5884286697580257
0.31071714318051025,0.2510834998160957,0.04742167035448441,1.6865186580587745,0.8963457718991449,1.1828646096415492,0.8794623973254507,1.0005665996368238,1.7430524539220453
1.0201377905998563,1.134121825778844,1.0908907440871238,1.1692557343002732,1.1870980095674915,1.101837283946674,1.0326520368894399,1.0796584956948287,1.5103316886018328
0.023575830034372063,0.16718276399556353,0.01047515881004957,1.7178137116272716,1.2834804523554986,1.4114223527127918,1.3093898567039306,0.9707362410494353,1.1856861580972065
1.017139156687267,0.9948502645718185,0.9845948174463621,1.4440975960120188,1.1051071666520595,1.339059433363935,0.963336395896739,1.0413593670532264,1.728722037158707
0.94177893280877,1.1045463097317025,1.0955589833012112,1.9606721863088818,1.2402849806700134,1.5708429846039291,1.0536190684231117,1.1104202269525785,1.6225020868799631
0.14227259116505334,0.21515252315545633,0.23357147230116065,1.3570959377068126,1.146248761091637,1.328852241707557,0.9983258832231428,1.0892549665820588,1.5113209318460634
0.03528987818830734,0.0627970186244177,0.050958792097308386,1.207392344293331,1.3997529261537212,2.4491650473385347,0.9583925593059041,1.0746635367211428,1.7605661252001252
0.9883657273954208,1.1624867267976942,1.186629143624426,1.6216726963473196,0.9639121994464599,1.2083879295244948,0.927230390588502,1.0673719449080248,1.5191645867438905
0.8546021920008899,0.7442518240942955,0.5837171292244774,1.6686193035137347,1.1689262453479212,1.6134646900038578,0.9936115750114719,1.1216624429501172,1.4476527404752317
1.060768004957781,1.08303820933031,1.1393114616084035,2.213068001382912,1.2206622180331244,1.657182798052042,0.9822590644655526,1.0761882994021055,1.7539062199245736
0.4929901298779857,0.4784119132426249,0.07486773811506549,1.36040480405586,0.9649319084938041,1.06224128117245,1.195594367485218,1.2676293819066868,1.2773700730455644
0.07716091742712483,1.4299421653928666,1.0504235112386968,1.957679424832894,1.0311708617008217,0.981675326673682,0.9120200247632537,1.0012660610770758,1.5828515568527264
0.3830196522396099,0.624060807353421,0.8253990997062773,2.0369581578716174,1.131577579974775,1.513848825632652,1.1071474186404502,1.2468144170668878,1.4437191117093153
1.2490150843288474,0.763353435995622,0.7081731292074694,1.838776174150215,0.9626438607754086,1.4028393496117924,1.100681782050332,1.1024266885325926,1.5457700960100882
1.0027563010711105,1.1366738659691176,1.0501417440276313,1.7559165970558468,0.8116157670434755,0.955605614427609,1.1841463040065985,1.1968205461794181,1.337394327833547
1.061815479863572,1.180733949712692,1.0902401211139723,1.586508881545805,0.9217777809438376,1.125577226706204,0.8747602534467399,1.0108757485322175,1.7102108531003948
1.3153187525886787,0.7833077424514935,0.5505740349027566,1.4375934530161858,0.9856855349030385,1.2855040231134591,1.0527867763727872,1.1364848803441916,1.599806689886676
0.05598395152819918,0.04031827356601363,0.006621517346464362,1.3219775923429835,1.1704534931954997,1.215102792758059,0.9688463353759512,1.1273903001512509,1.2591402254933177
0.9595832377728183,0.9926384662836831,1.0395209032891572,1.0832031456418085,1.0493536962080445,0.7088130276261185,0.8686439429424551,1.0060912379860494,1.729215452806822
0.052992139079911946,0.24788404548185508,0.19627052419047136,1.7807140512007238,1.1900246321440497,1.7174143080860729,0.7914752602665743,0.9260078734104261,1.518505263529737
0.3919630376157711,0.2154109804835081,0.052321128164063244,1.4408868832461665,1.0109117834481478,0.854867677390142,0.8648352483466751,1.068160307535854,1.7470280333549715
0.03151602496861347,0.08533385092240181,0.04571770984927497,2.0580457421395213,0.9690898181664133,1.2066693304330944,0.9916078157511149,1.1446376953518318,1.360755250192989
0.8899015761959458,0.7175441338408229,0.4013278610879896,1.746629422462648,1.21039226699299,1.7842412899276403,1.02274699807382,1.1325756002952896,1.5623560287179519
0.6633202373942081,0.347450156147986,0.1874074982336567,1.5720450701965005,1.5325602301064796,1.9747471076500187,0.8891269179162667,1.0334804851839277,1.6461953412174823
0.9786787237616165,1.0988271506137246,0.8082485127432821,1.5571809264548817,1.3885349970117464,2.056422730511045,0.8836304011492864,1.0519094641482418,1.6730851157837463
0.021518282925018964,0.12484069287786631,0.06282226521538449,1.6454429774386563,1.239817091573514,1.6525241204889567,1.134556009774174,1.2396671908417287,1.3414191799184845
0.23071459038468567,0.24897765999549198,0.2047497273864466,0.9653269841207185,0.5370442797679613,0.3679931461117243,1.0347625906039912,1.1247785030000772,1.3952748776950303
0.15752872004981702,0.1974597889213622,0.09312818725756927,1.654272269760847,1.0784909192338397,1.5227577001367276,0.9734897548886478,1.072737306669596,1.563472588360212
0.9747878989453681,1.026682763754657,1.0421754243457755,1.508550943390693,0.6437494269056309,0.7513097424350181,0.8958702368656806,1.0514743340662247,1.6842503676423473
1.1076767768540927,1.1015873799891378,0.9524785238448805,1.4800258342751356,1.14263160108222,1.586704643783624,0.961559312689197,1.0312454166992981,1.5807438588642355
0.5589175846815442,0.2675528684227271,0.500780014488657,2.053675642604645,1.0876074140778476,1.6580369722082409,0.8424662145203894,0.9533804022147068,1.6772546847487178
0.09872381776219719,0.40993009716477335,0.48926244593997403,1.4552124406594833,1.0544533710659543,1.2997952457217883,1.3142219492154357,1.2857058060979025,1.3182083151810775
1.1126849585716891,1.203401154416156,1.025083843967794,1.8265596603963237,1.093909231805131,1.4059778108065235,0.8915567643980326,0.9773070215818286,1.7802102356907012
0.981821651830698,0.6874219941003061,0.5491917302754347,1.8812308706682503,1.106281294915945,2.0233228789713347,1.1117397479547144,1.1615920668159763,1.3101321657241962
0.5818132921790261,0.6305972474016674,0.5180729063836854,1.7754625828239257,1.1869536439795325,1.600055637376734,1.1713442244315937,1.1215211273393688,1.3668649729014122
0.699121505188807,0.6803344118739283,0.4602070866332056,1.945133719061517,0.9323196318041731,1.0917211433273173,0.9170777027322049,1.000778742496125,1.5803968829161545
0.17917951293377302,0.0332714671344938,0.09704974551585781,1.2636905550716577,1.2087473126175137,1.9621295185310794,1.0347222385753445,1.1922521321667128,1.2301150155365561
